generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
183000,Balaena_mysticetus,Physeter_catodon,0,0.252557,-0.0302089,0.00582041,0
184000,Balaena_mysticetus,Physeter_catodon,0,0.187789,-0.018588,0.0320686,0
185000,Balaena_mysticetus,Physeter_catodon,0,0.128766,-0.0236303,0.0246257,0
185000,Lagenorhynchus_cruciger,NA,35.8541,0.140359,-0.00327886,0.329447,0
185000,Orcinus_orca,Orcaella_brevirostris,20.7249,0.458715,-0.0576166,0.0307726,0
186000,Balaena_mysticetus,Physeter_catodon,0,0.205958,-0.0141556,0.0318177,0
187000,Balaena_mysticetus,Physeter_catodon,0,0.45831,-0.0292967,0.175355,0
188000,Balaena_mysticetus,Physeter_catodon,0,0.280897,-0.0462119,0.0349953,0
188000,Delphinapterus_leucas,Orcinus_orca,17.7979,0.315047,-0.0381609,0.0393019,0
189000,Balaena_mysticetus,Physeter_catodon,0,0.132527,-0.00703675,0.0338966,0
189000,Lagenorhynchus_acutus,NA,31.5706,0.0308554,-0.0190793,0.311414,0
189000,Pontoporia_blainvillei,NA,30.5491,0.112955,0.0480061,0.421438,0
190000,Balaena_mysticetus,Physeter_catodon,0,0.130132,-0.00497477,0.0400235,0
191000,Balaena_mysticetus,Physeter_catodon,0,0.151091,-0.00777484,0.021355,0
192000,Balaena_mysticetus,Physeter_catodon,0,0.162512,-0.00600388,0.0547343,0
193000,Balaena_mysticetus,Physeter_catodon,0,0.143767,-0.00786923,0.00536586,0
194000,Balaena_mysticetus,Physeter_catodon,0,0.143892,-0.0146153,0.0191687,0
195000,Balaena_mysticetus,Physeter_catodon,0,0.0987589,0.0102036,0.0151146,0
196000,Balaena_mysticetus,Physeter_catodon,0,0.0778941,0.0219964,0.046492,0
197000,Balaena_mysticetus,Physeter_catodon,0,0.0558573,0.0151902,0.00160567,0
197000,Orcinus_orca,Orcaella_brevirostris,24.3567,0.339898,-0.0348735,0.0314854,0
198000,Balaena_mysticetus,Physeter_catodon,0,0.0598045,0.0229694,0.00376788,0
198000,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.4443,0.307501,-0.0642199,0.000867576,0
199000,Balaena_mysticetus,Physeter_catodon,0,0.316095,-0.0336071,0.062556,0
200000,Balaena_mysticetus,Physeter_catodon,0,0.109259,-0.00320055,0.0119219,0
201000,Balaena_mysticetus,Physeter_catodon,0,0.0526516,0.0723288,0.0100171,0
201000,Tasmacetus_shepherdi,NA,34.4609,0.84111,0.0047179,1.83484,0
202000,Balaena_mysticetus,Physeter_catodon,0,0.0693032,0.0165337,0.0235894,0
202000,Delphinapterus_leucas,Orcinus_orca,15.4286,0.468088,-0.0712023,0.0492358,0
203000,Balaena_mysticetus,Physeter_catodon,0,0.0796655,-0.00445145,0.00453746,0
203000,Caperea_marginata,NA,32.4599,0.248297,0.0109044,2.2255,0
203000,Orcinus_orca,Orcaella_brevirostris,22.9849,0.330884,-0.0369765,0.0663909,0
204000,Balaena_mysticetus,Physeter_catodon,0,0.174418,-0.0368889,0.0427335,0
204000,Delphinapterus_leucas,Orcinus_orca,16.1733,0.484494,-0.0668746,0.0765405,0
205000,Balaena_mysticetus,Physeter_catodon,0,0.298414,-0.0417877,0.0194606,0
205000,Orcinus_orca,Orcaella_brevirostris,23.3572,0.291337,-0.0366323,0.0349489,0
206000,Balaena_mysticetus,Physeter_catodon,0,0.137673,-0.0284661,0.00468233,0
206000,Orcinus_orca,Orcaella_brevirostris,24.5746,0.543874,-0.111806,0.0118357,0
207000,Balaena_mysticetus,Physeter_catodon,0,0.150487,-0.0340797,0.00214387,0
207000,Orcinus_orca,Orcaella_brevirostris,23.3403,0.284493,-0.0200218,0.0326039,0
208000,Balaena_mysticetus,Physeter_catodon,0,0.281794,-0.0534871,0.0303683,0
208000,Orcinus_orca,Orcaella_brevirostris,23.0985,0.539197,-0.0560246,0.170831,0
209000,Balaena_mysticetus,Physeter_catodon,0,0.184983,-0.0302115,0.0280966,0
209000,Caperea_marginata,NA,28.9329,0.206285,-0.0153941,0.349595,0
209000,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.1659,0.387579,-0.081649,0.00420701,0
210000,Balaena_mysticetus,Physeter_catodon,0,0.0619589,0.0269905,0.0328459,0
211000,Balaena_mysticetus,Physeter_catodon,0,0.301108,-0.0574789,0.0418936,0
211000,Pseudorca_crassidens,NA,35.5818,3.54727,0.0801271,1.8649,0
211000,Orcinus_orca,Orcaella_brevirostris,23.3902,0.256441,-0.0258471,0.0512714,0
212000,Balaena_mysticetus,Physeter_catodon,0,0.38028,-0.0634583,0.02946,0
212000,Orcaella_brevirostris,Lagenorhynchus_albirostris,26.3035,0.495423,-0.10578,0.0503373,0
213000,Balaena_mysticetus,Physeter_catodon,0,0.248769,-0.0343842,0.0541633,0
213000,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.5087,0.347252,-0.0294548,0.0396007,0
214000,Balaena_mysticetus,Physeter_catodon,0,0.358001,-0.0437161,0.0768221,0
214000,Delphinapterus_leucas,Orcinus_orca,12.555,0.332671,-0.0124827,0.139954,0
215000,Balaena_mysticetus,Physeter_catodon,0,0.215872,-0.040242,0.0388269,0
215000,Balaenoptera_edeni,NA,34.6487,0.150873,-0.0224108,0.606817,0
215000,Platanista_gangetica,Platanista_minor,31.4656,0.990322,0.00463972,1.63497,0
215000,Orcaella_brevirostris,NA,34.4129,0.0680607,0.0151885,1.08495,0
215000,Orcinus_orca,Orcaella_brevirostris,21.2918,0.665323,-0.068282,0.0340436,0
216000,Balaena_mysticetus,Physeter_catodon,0,0.247084,-0.0317039,0.118703,0
216000,Orcinus_orca,Orcaella_brevirostris,23.7519,0.486021,-0.124291,0.00493916,0
217000,Balaena_mysticetus,Physeter_catodon,0,0.259883,-0.0386529,0.00226447,0
217000,Orcinus_orca,Orcaella_brevirostris,20.8184,0.263348,0.00010699,0.0355834,0
218000,Balaena_mysticetus,Physeter_catodon,0,0.0939823,0.00166446,0.0100265,0
219000,Balaena_mysticetus,Physeter_catodon,0,0.26235,-0.0466164,0.0244174,0
219000,Orcinus_orca,Orcaella_brevirostris,24.99,0.344229,-0.060473,0.111397,0
220000,Balaena_mysticetus,Physeter_catodon,0,0.179582,-0.0382609,0.0037266,0
220000,Orcinus_orca,Orcaella_brevirostris,24.998,0.644302,-0.0490516,0.302364,0
221000,Balaena_mysticetus,Physeter_catodon,0,0.135791,-0.00747946,0.0199292,0
222000,Balaena_mysticetus,Physeter_catodon,0,0.254456,-0.0379254,0.0438665,0
222000,Orcinus_orca,Orcaella_brevirostris,25.1333,0.415363,-0.0329191,0.0107108,0
223000,Balaena_mysticetus,Physeter_catodon,0,0.136617,-0.0235599,0.0484845,0
223000,Physeter_catodon,NA,35.7943,0.358409,-0.0803396,0.476425,0
223000,Delphinapterus_leucas,Orcinus_orca,10.633,0.309035,-0.022853,0.0192632,0
224000,Balaena_mysticetus,Physeter_catodon,0,0.211779,-0.0393001,0.0386175,0
224000,Delphinapterus_leucas,Orcinus_orca,17.3224,0.227686,-0.0176337,0.0669146,0
225000,Balaena_mysticetus,Physeter_catodon,0,0.262991,-0.0351313,0.0264654,0
225000,Caperea_marginata,NA,34.3947,0.495072,0.0950007,0.450419,0
225000,Delphinapterus_leucas,Orcinus_orca,17.0333,0.382902,-0.0438569,0.0155352,0
226000,Balaena_mysticetus,Physeter_catodon,0,0.248231,-0.0428112,0.044301,0
226000,Orcinus_orca,Orcaella_brevirostris,23.7809,0.568337,-0.0874407,0.0569259,0
227000,Balaena_mysticetus,Physeter_catodon,0,0.430307,-0.0646624,0.0292064,0
227000,Inia_geoffrensis,Delphinapterus_leucas,7.79835,0.327724,-0.0297324,0.037653,0
228000,Balaena_mysticetus,Physeter_catodon,0,0.257559,-0.0508802,0.0734629,0
228000,Tasmacetus_shepherdi,Inia_geoffrensis,3.56128,0.229031,-0.0219928,0.0181832,0
229000,Balaena_mysticetus,Physeter_catodon,0,0.133708,-0.0244679,0.00531482,0
229000,Delphinapterus_leucas,Monodon_monoceros,28.6971,0.107094,-0.10722,0.103201,0
229000,Delphinapterus_leucas,Orcinus_orca,12.7369,0.320642,-0.0590634,0.0284997,0
230000,Balaena_mysticetus,Physeter_catodon,0,0.350771,-0.0592974,0.00588425,0
230000,Megaptera_novaeangliae,NA,34.6478,0.293679,-0.015089,0.0107019,0
230000,Delphinapterus_leucas,Orcinus_orca,17.702,0.349307,-0.0399447,0.107558,0
231000,Balaena_mysticetus,Physeter_catodon,0,0.237555,-0.0202331,0.0597458,0
232000,Balaena_mysticetus,Physeter_catodon,0,0.313731,-0.0339471,0.0518363,0
233000,Balaena_mysticetus,Physeter_catodon,0,0.125497,-0.00355517,0.0157577,0
234000,Balaena_mysticetus,Physeter_catodon,0,0.078884,0.0577064,0.0363232,0
234000,Caperea_marginata,NA,33.8675,0.963077,-0.032059,2.38032,0
235000,Balaena_mysticetus,Physeter_catodon,0,0.135026,-0.00802039,0.022376,0
236000,Balaena_mysticetus,Physeter_catodon,0,0.100842,-0.0189498,0.00814952,0
236000,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.3467,0.864107,-0.150551,0.0966874,0
237000,Balaena_mysticetus,Physeter_catodon,0,0.0832369,-0.00440191,0.001377,0
237000,Orcinus_orca,Orcaella_brevirostris,24.5303,0.986821,-0.125986,0.261878,0
238000,Balaena_mysticetus,Physeter_catodon,0,0.0867755,-0.00645837,0.025246,0
238000,Orcinus_orca,Orcaella_brevirostris,20.882,0.560167,-0.0782695,0.0134315,0
239000,Balaena_mysticetus,Physeter_catodon,0,0.0379504,0.080682,0.00540643,0
239000,Orcinus_orca,Orcaella_brevirostris,23.2912,0.432787,-0.10834,0.0773163,0
240000,Balaena_mysticetus,Physeter_catodon,0,0.198037,-0.0217349,0.035061,0
241000,Balaena_mysticetus,Physeter_catodon,0,0.243704,-0.0270625,0.0909241,0
242000,Balaena_mysticetus,Physeter_catodon,0,0.114766,-0.0238207,0.0196888,0
242000,Orcinus_orca,Orcaella_brevirostris,23.3616,0.530042,-0.091669,0.0195025,0
243000,Balaena_mysticetus,Physeter_catodon,0,0.189844,-0.0412956,0.0127481,0
243000,Delphinapterus_leucas,Orcinus_orca,17.4564,0.199339,0.00576191,0.0557513,0
244000,Balaena_mysticetus,Physeter_catodon,0,0.19708,-0.0284506,0.0124207,0
244000,Orcaella_brevirostris,Lagenorhynchus_albirostris,26.129,0.312074,-0.0592616,0.00697628,0
245000,Balaena_mysticetus,Physeter_catodon,0,0.0989638,-0.0185611,0.0102041,0
245000,Mesoplodon_hectori,NA,32.5552,0.609022,0.0955244,0.0755924,0
245000,Orcinus_orca,Orcaella_brevirostris,24.5881,0.93276,-0.14611,0.0512008,0
246000,Balaena_mysticetus,Physeter_catodon,0,0.137687,-0.0256517,0.0112662,0
246000,Orcinus_orca,Orcaella_brevirostris,25.0071,0.442183,-0.0715063,0.0678543,0
247000,Balaena_mysticetus,Physeter_catodon,0,0.317804,-0.0459433,0.0231257,0
247000,Orcinus_orca,Orcaella_brevirostris,20.9068,0.417355,-0.051565,0.0348813,0
248000,Balaena_mysticetus,Physeter_catodon,0,0.305373,-0.0578924,0.0193039,0
248000,Delphinapterus_leucas,Orcinus_orca,14.9832,0.567379,-0.0453961,0.109019,0
249000,Balaena_mysticetus,Physeter_catodon,0,0.239075,-0.0317566,0.076748,0
249000,Orcinus_orca,Orcaella_brevirostris,19.0419,0.529095,-0.0520801,0.107318,0
250000,Balaena_mysticetus,Physeter_catodon,0,0.253788,-0.0425324,0.024227,0
250000,Orcinus_orca,Orcaella_brevirostris,23.1677,0.423587,-0.079886,0.0186675,0
251000,Balaena_mysticetus,Physeter_catodon,0,0.163108,-0.0303991,0.00447051,0
251000,Orcinus_orca,Orcaella_brevirostris,24.9108,0.407542,-0.101591,0.0880292,0
252000,Balaena_mysticetus,Physeter_catodon,0,0.239881,-0.0480078,0.0411723,0
252000,Delphinapterus_leucas,Orcinus_orca,17.1727,0.268534,-0.0302865,0.0316646,0
253000,Balaena_mysticetus,Physeter_catodon,0,0.232105,-0.0383357,0.0370242,0
253000,Delphinapterus_leucas,Orcinus_orca,17.8449,0.596943,-0.0566201,0.0660902,0
254000,Balaena_mysticetus,Physeter_catodon,0,0.167046,-0.0331905,0.0200058,0
254000,Orcinus_orca,Orcaella_brevirostris,22.9652,0.407557,-0.0818191,0.00893793,0
255000,Balaena_mysticetus,Physeter_catodon,0,0.0440187,0.0394195,0.00699285,0
255000,Orcinus_orca,Orcaella_brevirostris,21.1892,0.621611,-0.0836857,0.0267952,0
256000,Balaena_mysticetus,Physeter_catodon,0,0.2471,-0.0404617,0.0139037,0
256000,Orcinus_orca,Orcaella_brevirostris,24.1877,0.458529,-0.0611526,0.030235,0
257000,Balaena_mysticetus,Physeter_catodon,0,0.174019,-0.0349176,0.00335303,0
257000,Delphinapterus_leucas,Orcinus_orca,12.2966,0.0872596,-0.0506985,0.54868,0
257000,Delphinapterus_leucas,Orcinus_orca,14.4013,0.302104,-0.0283194,0.0534594,0
258000,Balaena_mysticetus,Physeter_catodon,0,0.354308,-0.0437765,0.056646,0
258000,Orcinus_orca,Orcaella_brevirostris,23.4252,0.474619,-0.0722664,0.0715854,0
259000,Balaena_mysticetus,Physeter_catodon,0,0.107678,-0.00249183,0.00586339,0
260000,Balaena_mysticetus,Physeter_catodon,0,0.114476,-0.004148,0.0237661,0
261000,Balaena_mysticetus,Physeter_catodon,0,0.217367,-0.020453,0.0861174,0
262000,Balaena_mysticetus,Physeter_catodon,0,0.169647,-0.0138328,0.0242312,0
263000,Balaena_mysticetus,Physeter_catodon,0,0.174432,-0.0185665,0.0538151,0
263000,Orcinus_orca,Orcaella_brevirostris,20.9688,0.414874,-0.0746732,0.0106341,0
264000,Balaena_mysticetus,Physeter_catodon,0,0.15647,-0.0288651,0.0177536,0
264000,Delphinapterus_leucas,Orcinus_orca,10.6533,0.258082,-0.00727252,0.0104643,0
265000,Balaena_mysticetus,Physeter_catodon,0,0.128701,-0.021062,0.00587251,0
265000,Delphinapterus_leucas,Orcinus_orca,15.933,0.600072,-0.0592438,0.0952601,0
266000,Balaena_mysticetus,Physeter_catodon,0,0.212067,-0.0402092,0.0370273,0
266000,Delphinapterus_leucas,Orcinus_orca,16.6986,0.399174,-0.0325656,0.196111,0
267000,Balaena_mysticetus,Physeter_catodon,0,0.198005,-0.0498192,0.012601,0
267000,Inia_geoffrensis,Delphinapterus_leucas,8.26456,0.10751,0.0353366,0.0297357,0
268000,Balaena_mysticetus,Physeter_catodon,0,0.198037,-0.0205979,0.0185635,0
268000,Kogia_simus,NA,35.3499,0.247314,0.064301,0.0415869,0
269000,Balaena_mysticetus,Physeter_catodon,0,0.122025,-0.00282001,0.00319644,0
270000,Balaena_mysticetus,Physeter_catodon,0,0.1136,-0.00118198,0.0509096,0
271000,Balaena_mysticetus,Physeter_catodon,0,0.166937,-0.027771,0.0453098,0
271000,Orcinus_orca,Orcaella_brevirostris,24.585,0.377522,-0.0642515,0.0103116,0
272000,Balaena_mysticetus,Physeter_catodon,0,0.270384,-0.0269837,0.0686809,0
273000,Balaena_mysticetus,Physeter_catodon,0,0.10152,-0.0126404,0.00978562,0
273000,Mesoplodon_carlhubbsi,NA,33.5419,0.108278,-0.0069139,0.134037,0
273000,Orcinus_orca,Orcaella_brevirostris,20.2281,1.06016,-0.107275,0.166327,0
274000,Balaena_mysticetus,Physeter_catodon,0,0.165157,-0.0155657,0.00777472,0
275000,Balaena_mysticetus,Physeter_catodon,0,0.169156,-0.0439029,0.00125636,0
275000,Mesoplodon_bidens,NA,32.1765,0.873111,0.0300233,0.780022,0
275000,Orcinus_orca,Orcaella_brevirostris,24.7359,0.406827,-0.0744459,0.083317,0
276000,Balaena_mysticetus,Physeter_catodon,0,0.253904,-0.05333,0.0324365,0
276000,Orcinus_orca,Orcaella_brevirostris,24.8689,0.369937,-0.0183273,0.0893035,0
277000,Balaena_mysticetus,Physeter_catodon,0,0.15937,-0.01863,0.00640415,0
277000,Orcinus_orca,Orcaella_brevirostris,23.5302,0.591015,-0.0928498,0.0364768,0
278000,Balaena_mysticetus,Physeter_catodon,0,0.24749,-0.0493692,0.0011785,0
278000,Platanista_gangetica,Platanista_minor,12.7307,0.251302,0.00248792,0.230585,0
278000,Orcinus_orca,Orcaella_brevirostris,22.3704,0.415232,-0.0644143,0.113382,0
279000,Balaena_mysticetus,Physeter_catodon,0,0.188764,-0.0462345,0.0132769,0
279000,Mesoplodon_densirostris,NA,34.3206,0.385752,-0.051155,0.513144,0
279000,Delphinapterus_leucas,Orcinus_orca,16.9555,0.783287,-0.0706511,0.284768,0
280000,Balaena_mysticetus,Physeter_catodon,0,0.141078,-0.0200857,0.0172656,0
280000,Orcinus_orca,Orcaella_brevirostris,23.9916,0.503222,-0.11739,0.117778,0
281000,Balaena_mysticetus,Physeter_catodon,0,0.229855,-0.0359613,0.00883488,0
281000,Delphinapterus_leucas,Orcinus_orca,17.1561,0.204271,0.00254299,0.0020058,0
282000,Balaena_mysticetus,Physeter_catodon,0,0.206454,-0.0444527,0.00794926,0
282000,Delphinapterus_leucas,Orcinus_orca,12.2013,0.214741,-0.0020068,0.0567963,0
283000,Balaena_mysticetus,Physeter_catodon,0,0.366183,-0.0445376,0.0860818,0
283000,Delphinapterus_leucas,Orcinus_orca,16.2377,0.259764,-0.0248187,0.00416576,0
284000,Balaena_mysticetus,Physeter_catodon,0,0.173192,-0.0523227,0.0124876,0
284000,Delphinapterus_leucas,Orcinus_orca,13.613,0.376717,-0.0473599,0.014065,0
285000,Balaena_mysticetus,Physeter_catodon,0,0.163456,-0.0301647,0.0159337,0
285000,Delphinapterus_leucas,Orcinus_orca,15.5973,0.157119,0.0511758,0.0438849,0
286000,Balaena_mysticetus,Physeter_catodon,0,0.181246,-0.0318704,0.0271872,0
286000,Lagenorhynchus_albirostris,Lagenorhynchus_acutus,26.8844,0.606141,-0.0185394,0.391043,0
287000,Balaena_mysticetus,Physeter_catodon,0,0.206755,-0.0335858,0.025657,0
287000,Neophocaena_phocaenoides,NA,33.951,0.0480968,0.0189525,0.0427448,0
287000,Orcinus_orca,Orcaella_brevirostris,25.1476,0.353822,-0.0273905,0.100671,0
288000,Balaena_mysticetus,Physeter_catodon,0,0.175738,-0.0365149,0.00770576,0
288000,Orcaella_brevirostris,Lagenorhynchus_albirostris,26.2469,0.518487,-0.0659502,0.000377963,0
289000,Balaena_mysticetus,Physeter_catodon,0,0.126035,-0.0256179,0.00816006,0
289000,Orcinus_orca,Orcaella_brevirostris,24.0623,0.404604,-0.0326416,0.183435,0
290000,Balaena_mysticetus,Physeter_catodon,0,0.115699,-0.0222088,0.0143343,0
290000,Orcinus_orca,Orcaella_brevirostris,23.8816,0.418973,-0.105599,0.00970388,0
291000,Balaena_mysticetus,Physeter_catodon,0,0.309299,-0.0619902,0.00608308,0
291000,Delphinapterus_leucas,Orcinus_orca,14.3928,0.128452,0.0184131,0.00853562,0
292000,Balaena_mysticetus,Physeter_catodon,0,0.277095,-0.056356,0.045878,0
292000,Delphinapterus_leucas,Orcinus_orca,14.4805,0.179626,-0.00187301,0.00609114,0
293000,Balaena_mysticetus,Physeter_catodon,0,0.109872,-0.0339149,0.0332638,0
293000,Platanista_gangetica,Tasmacetus_shepherdi,2.35154,0.12989,-0.0119533,0.00219759,0
294000,Balaena_mysticetus,Physeter_catodon,0,0.193594,-0.0199224,0.0712311,0
295000,Balaena_mysticetus,Physeter_catodon,0,0.113966,-0.0122735,0.00338857,0
296000,Balaena_mysticetus,Physeter_catodon,0,0.246122,-0.0176164,0.0782369,0
297000,Balaena_mysticetus,Physeter_catodon,0,0.204751,-0.0202844,0.057165,0
298000,Balaena_mysticetus,Physeter_catodon,0,0.14829,-0.0130765,0.0140469,0
299000,Balaena_mysticetus,Physeter_catodon,0,0.174128,-0.0086895,0.0452216,0
299000,Platanista_gangetica,Platanista_minor,30.4744,0.0445553,-0.0122218,0.515588,0
300000,Balaena_mysticetus,Physeter_catodon,0,0.10894,-0.0105482,0.0131799,0
300000,Orcinus_orca,Orcaella_brevirostris,23.1829,0.712151,-0.110988,0.204454,0
301000,Balaena_mysticetus,Physeter_catodon,0,0.112112,-0.0289641,0.00402558,0
301000,Orcinus_orca,Orcaella_brevirostris,24.079,0.479128,-0.112304,0.0348956,0
302000,Balaena_mysticetus,Physeter_catodon,0,0.200889,-0.0440202,0.00607518,0
302000,Orcinus_orca,Orcaella_brevirostris,20.0934,0.897627,-0.0888789,0.0844117,0
303000,Balaena_mysticetus,Physeter_catodon,0,0.175318,-0.0154559,0.03099,0
304000,Balaena_mysticetus,Physeter_catodon,0,0.209086,-0.0156807,0.0959484,0
305000,Balaena_mysticetus,Physeter_catodon,0,0.119736,-0.00707513,0.00367135,0
306000,Balaena_mysticetus,Physeter_catodon,0,0.0890125,0.0107613,0.0231668,0
307000,Balaena_mysticetus,Physeter_catodon,0,0.0613173,0.0626565,0.0237241,0
308000,Balaena_mysticetus,Physeter_catodon,0,0.125149,-0.00569059,0.00188249,0
309000,Balaena_mysticetus,Physeter_catodon,0,0.282355,-0.0369486,0.0521211,0
309000,Orcinus_orca,Orcaella_brevirostris,23.5168,0.466188,-0.0726344,0.0707883,0
310000,Balaena_mysticetus,Physeter_catodon,0,0.128822,-0.00802653,0.000182829,0
311000,Balaena_mysticetus,Physeter_catodon,0,0.211911,-0.0153596,0.0945945,0
312000,Balaena_mysticetus,Physeter_catodon,0,0.124548,-0.00496874,0.0118784,0
312000,Orcaella_brevirostris,NA,32.5953,0.254991,0.124656,0.483762,0
313000,Balaena_mysticetus,Physeter_catodon,0,0.125839,-0.00397082,0.00376274,0
314000,Balaena_mysticetus,Physeter_catodon,0,0.0828306,0.0166136,0.00282025,0
315000,Balaena_mysticetus,Physeter_catodon,0,0.0990182,0.00291506,0.020884,0
315000,Pontoporia_blainvillei,NA,33.6233,0.296953,0.0379598,1.51896,0
316000,Balaena_mysticetus,Physeter_catodon,0,0.126975,-0.0203382,0.00224678,0
316000,Neophocaena_phocaenoides,NA,35.5671,0.818318,-0.0818369,2.27959,0
316000,Orcinus_orca,Orcaella_brevirostris,24.1725,0.511698,-0.111166,0.0583273,0
317000,Balaena_mysticetus,Physeter_catodon,0,0.120301,-0.0224219,0.017317,0
317000,Orcinus_orca,Orcaella_brevirostris,18.4708,0.177415,0.0116081,0.00611855,0
318000,Balaena_mysticetus,Physeter_catodon,0,0.117876,-0.0231446,0.00250332,0
318000,Sousa_chinensis,NA,34.6489,0.095391,0.0231396,0.262114,0
318000,Orcinus_orca,Orcaella_brevirostris,18.0206,0.440272,-0.0462318,0.0102395,0
319000,Balaena_mysticetus,Physeter_catodon,0,0.179671,-0.0148542,0.039454,0
320000,Balaena_mysticetus,Physeter_catodon,0,0.215177,-0.0282651,0.0104752,0
321000,Balaena_mysticetus,Physeter_catodon,0,0.265236,-0.0220852,0.0479886,0
321000,Platanista_gangetica,Platanista_minor,31.0757,0.490092,0.0504277,1.7194,0
322000,Balaena_mysticetus,Physeter_catodon,0,0.123795,-0.0160397,0.0125035,0
322000,Phocoena_sinus,NA,34.493,0.98849,0.0681752,0.431529,0
322000,Delphinapterus_leucas,Orcinus_orca,15.8773,0.681866,-0.095287,0.0119558,0
323000,Balaena_mysticetus,Physeter_catodon,0,0.129056,-0.015745,0.0422982,0
324000,Balaena_mysticetus,Physeter_catodon,0,0.129013,-0.0104346,0.0161618,0
325000,Balaena_mysticetus,Physeter_catodon,0,0.208819,-0.0134479,0.125278,0
326000,Balaena_mysticetus,Physeter_catodon,0,0.160756,-0.0135098,0.0123459,0
326000,Eschrichtius_robustus,NA,35.3484,0.625837,-0.0392466,1.66382,0
327000,Balaena_mysticetus,Physeter_catodon,0,0.0926401,0.0385089,0.073525,0
328000,Balaena_mysticetus,Physeter_catodon,0,0.0867756,0.0219342,0.0670487,0
329000,Balaena_mysticetus,Physeter_catodon,0,0.171722,-0.0310283,0.00828044,0
329000,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.5753,0.23489,-0.0534612,0.0205718,0
330000,Balaena_mysticetus,Physeter_catodon,0,0.0894843,0.0263932,0.0459892,0
331000,Balaena_mysticetus,Physeter_catodon,0,0.114202,-0.0044757,0.0546334,0
332000,Balaena_mysticetus,Physeter_catodon,0,0.106238,-0.00276884,0.00702209,0
333000,Balaena_mysticetus,Physeter_catodon,0,0.141612,-0.014659,0.0583651,0
334000,Balaena_mysticetus,Physeter_catodon,0,0.183965,-0.0192154,0.00234914,0
335000,Balaena_mysticetus,Physeter_catodon,0,0.0720019,0.0169439,0.00827565,0
336000,Balaena_mysticetus,Physeter_catodon,0,0.0610208,0.047999,0.0204975,0
337000,Balaena_mysticetus,Physeter_catodon,0,0.123758,-0.0113571,0.0385101,0
338000,Balaena_mysticetus,Physeter_catodon,0,0.13803,-0.00812927,0.0310923,0
339000,Balaena_mysticetus,Physeter_catodon,0,0.191766,-0.0369186,0.0292211,0
339000,Orcinus_orca,Orcaella_brevirostris,24.7369,0.397848,-0.0774512,0.0376652,0
340000,Balaena_mysticetus,Physeter_catodon,0,0.0553538,0.084854,0.00525547,0
341000,Balaena_mysticetus,Physeter_catodon,0,0.103276,0.00233784,0.0102506,0
342000,Balaena_mysticetus,Physeter_catodon,0,0.179462,-0.0347182,0.0118591,0
342000,Platanista_gangetica,Platanista_minor,25.2368,0.290924,0.0859679,0.70303,0
342000,Delphinapterus_leucas,Orcinus_orca,17.237,0.164771,0.0510458,0.009199,0
343000,Balaena_mysticetus,Physeter_catodon,0,0.195446,-0.0080456,0.0477997,0
344000,Balaena_mysticetus,Physeter_catodon,0,0.0554549,0.0818264,0.00409461,0
344000,Balaenoptera_acutorostrata,NA,35.6387,0.0224175,0.0422023,0.978284,0
345000,Balaena_mysticetus,Physeter_catodon,0,0.318468,-0.0213514,0.124792,0
346000,Balaena_mysticetus,Physeter_catodon,0,0.197152,-0.0227236,0.0469959,0
347000,Balaena_mysticetus,Physeter_catodon,0,0.222432,-0.0215552,0.0266387,0
348000,Balaena_mysticetus,Physeter_catodon,0,0.158039,-0.0144589,0.0171831,0
349000,Balaena_mysticetus,Physeter_catodon,0,0.146972,-0.0223008,0.0146136,0
349000,Orcinus_orca,Orcaella_brevirostris,18.528,0.400316,-0.046879,0.0643056,0
350000,Balaena_mysticetus,Physeter_catodon,0,0.130359,-0.0154817,0.0137402,0
351000,Balaena_mysticetus,Physeter_catodon,0,0.244129,-0.0196681,0.0981026,0
352000,Balaena_mysticetus,Physeter_catodon,0,0.20039,-0.0138787,0.0640224,0
353000,Balaena_mysticetus,Physeter_catodon,0,0.169975,-0.0162098,0.0295745,0
354000,Balaena_mysticetus,Physeter_catodon,0,0.111336,0.00249691,0.063565,0
354000,Caperea_marginata,NA,33.0748,0.861353,-0.0390793,1.1564,0
355000,Balaena_mysticetus,Physeter_catodon,0,0.142237,-0.00829328,0.0363564,0
356000,Balaena_mysticetus,Physeter_catodon,0,0.156464,-0.0150752,0.0130922,0
357000,Balaena_mysticetus,Physeter_catodon,0,0.137143,-0.00617767,0.00540421,0
358000,Balaena_mysticetus,Physeter_catodon,0,0.1916,-0.0259531,0.0053212,0
359000,Balaena_mysticetus,Physeter_catodon,0,0.410765,-0.0335841,0.13397,0
360000,Balaena_mysticetus,Physeter_catodon,0,0.124065,-0.00152383,0.0514279,0
361000,Balaena_mysticetus,Physeter_catodon,0,0.227639,-0.0164517,0.0902177,0
362000,Balaena_mysticetus,Physeter_catodon,0,0.277744,-0.0322147,0.0834253,0
363000,Balaena_mysticetus,Physeter_catodon,0,0.175286,-0.0203288,0.0336114,0
364000,Balaena_mysticetus,Physeter_catodon,0,0.134047,-0.0111182,0.00264808,0
